timestamp,datetime,ax,ay,az,gx,gy,gz,label,frame_id
1770512535.4445152,09:02:15.444,-9.647,-0.746,-10.063,4.3656,-1.186,0.6805,NONE,1723
1770512535.4515994,09:02:15.451,-5.611,0.213,-12.872,4.3656,-1.5884,0.9289,NONE,1724
1770512535.4584796,09:02:15.458,-3.979,1.73,-13.87,4.3656,-1.8438,1.1686,NONE,1725
1770512535.4656246,09:02:15.465,-3.235,3.113,-13.853,4.3656,-1.9039,1.3077,NONE,1726
1770512535.4726555,09:02:15.472,-2.641,5.618,-13.465,4.3656,-1.8177,1.3516,NONE,1727
1770512535.479507,09:02:15.479,-1.95,7.802,-13.53,4.3656,-1.4834,1.3515,NONE,1728
1770512535.4864924,09:02:15.486,-5.773,7.214,-10.712,4.3656,-0.874,1.3623,NONE,1729
1770512535.4933975,09:02:15.493,-4.986,8.735,-10.573,4.3656,-0.404,0.7524,NONE,1730
1770512535.5005682,09:02:15.500,-5.491,10.08,-8.233,4.3656,0.18,0.2324,NONE,1731
1770512535.5075064,09:02:15.507,-6.108,10.463,-5.85,4.3656,0.6478,-0.1587,NONE,1732
1770512535.5145292,09:02:15.514,-6.685,10.355,-5.19,4.3656,1.0607,-0.2077,NONE,1733
1770512535.5216105,09:02:15.521,-7.974,9.838,-3.469,4.3656,1.1261,-0.14,NONE,1734
1770512535.5287416,09:02:15.528,-6.986,10.58,-2.893,4.3656,0.9693,0.1745,NONE,1735
1770512535.535437,09:02:15.535,-8.297,8.884,-1.134,4.3656,0.8937,0.6919,NONE,1736
1770512535.5423732,09:02:15.542,-7.79,8.979,-0.069,4.3656,0.5677,0.991,NONE,1737
1770512535.5493348,09:02:15.549,-6.881,10.207,1.627,4.3656,0.3127,1.0973,NONE,1738
1770512535.5564694,09:02:15.556,-4.154,11.348,1.998,4.3656,-0.0867,0.6442,NONE,1739
1770512535.563475,09:02:15.563,-7.336,13.087,6.582,4.3656,0.4018,1.2012,NONE,1740
1770512535.5705833,09:02:15.570,-5.725,13.92,6.869,4.3656,0.6027,1.3069,NONE,1741
1770512535.577441,09:02:15.577,-7.982,13.363,8.223,3.8646,0.9862,1.4907,NONE,1742
1770512535.5844462,09:02:15.584,-7.156,13.023,6.989,3.1492,1.3015,1.6962,NONE,1743
1770512535.5916035,09:02:15.591,-10.034,10.977,6.101,2.4251,1.4601,1.8115,NONE,1744
1770512535.5985937,09:02:15.598,-11.231,8.388,3.29,1.9709,1.5326,1.7941,NONE,1745
1770512535.6051981,09:02:15.605,-11.448,6.517,0.349,1.738,1.5395,1.6655,NONE,1746
1770512535.6127279,09:02:15.612,-13.262,4.56,-1.311,1.5628,1.3215,1.4698,NONE,1747
1770512535.6195636,09:02:15.619,-13.317,3.644,-2.39,1.4472,0.9974,1.2287,NONE,1748
1770512535.627182,09:02:15.627,-13.272,3.476,-2.527,1.2965,0.6298,0.9173,NONE,1749
1770512535.633783,09:02:15.633,-12.7,3.917,-2.153,1.1066,0.332,0.6154,NONE,1750
1770512535.6406724,09:02:15.640,-11.96,4.788,-1.474,0.8976,0.2054,0.46,NONE,1751
1770512535.6473715,09:02:15.647,-11.783,5.809,0.098,0.5805,0.1142,0.3876,NONE,1752
1770512535.6552982,09:02:15.655,-11.434,6.986,2.51,0.0393,-0.0609,0.3624,NONE,1753
1770512535.662832,09:02:15.662,-10.7,8.297,4.41,-0.6646,-0.2515,0.3942,NONE,1754
1770512535.6695652,09:02:15.669,-11.704,9.216,6.761,-1.4048,-0.5945,0.3524,NONE,1755
1770512535.6764603,09:02:15.676,-8.697,9.841,6.096,-2.401,-1.347,-0.3403,NONE,1756
1770512535.6839693,09:02:15.683,-10.451,10.934,8.12,-3.1817,-1.0443,-0.116,NONE,1757
1770512535.6906235,09:02:15.690,-8.709,10.747,6.336,-3.9186,-1.1086,-0.6137,NONE,1758
1770512535.6975741,09:02:15.697,-6.08,10.704,2.18,-4.3657,-0.5093,-0.4754,NONE,1759
1770512535.704719,09:02:15.704,-5.972,8.266,-1.225,-4.3657,0.5263,-0.0584,NONE,1760
1770512535.7114954,09:02:15.711,-7.293,4.771,-5.84,-4.3657,0.9052,-0.2677,NONE,1761
1770512535.7185175,09:02:15.718,-7.075,0.909,-10.59,-4.3657,1.5002,0.1122,NONE,1762
1770512535.7257984,09:02:15.725,-8.893,-2.873,-12.331,-4.2491,1.3153,0.0977,NONE,1763
1770512535.7328198,09:02:15.732,-9.455,-3.967,-11.944,-3.7036,1.0347,0.1976,NONE,1764
1770512535.739497,09:02:15.739,-9.977,-3.874,-9.616,-3.1772,0.6126,0.241,NONE,1765
1770512535.7467349,09:02:15.746,-9.778,-1.105,-5.737,-2.9016,0.1383,0.1931,NONE,1766
1770512535.7537122,09:02:15.753,-10.164,1.644,-1.316,-3.0339,-0.2288,0.1364,NONE,1767
1770512535.760586,09:02:15.760,-10.161,4.563,2.852,-3.522,-0.3996,0.0262,NONE,1768
1770512535.767893,09:02:15.767,-9.501,7.142,5.254,-4.2841,-0.4361,-0.2361,NONE,1769
1770512535.775297,09:02:15.775,-8.508,8.589,6.182,-4.3657,-0.3531,-0.5833,NONE,1770
1770512535.7817879,09:02:15.781,-7.551,9.487,5.855,-4.3657,-0.3187,-0.9569,NONE,1771
1770512535.7888763,09:02:15.788,-6.092,10.161,3.807,-4.3657,-0.2026,-1.1894,NONE,1772
1770512535.7963588,09:02:15.796,-5.388,10.042,1.507,-4.3657,-0.1336,-1.3214,NONE,1773
1770512535.802676,09:02:15.802,-4.457,9.188,-1.605,-4.3657,-0.0477,-1.4258,NONE,1774
1770512535.8095696,09:02:15.809,-3.771,8.384,-4.709,-4.3657,0.0855,-1.3411,NONE,1775
1770512535.8167148,09:02:15.816,-4.61,7.278,-6.781,-4.3657,0.2679,-0.9318,NONE,1776
1770512535.8234727,09:02:15.823,-6.702,6.02,-7.584,-4.3657,0.2763,-0.5494,NONE,1777
1770512535.8305364,09:02:15.830,-8.463,5.142,-7.482,-4.3657,0.0534,-0.3608,NONE,1778
1770512535.8376997,09:02:15.837,-9.833,5.036,-7.19,-4.3657,-0.1651,-0.3431,NONE,1779
1770512535.845096,09:02:15.845,-10.628,4.776,-6.537,-4.3657,-0.2518,-0.4511,NONE,1780
1770512535.8518043,09:02:15.851,-10.944,4.115,-6.07,-4.3657,-0.2669,-0.7833,NONE,1781
1770512535.8590481,09:02:15.859,-10.073,3.823,-6.237,-4.3657,-0.141,-1.1234,NONE,1782
1770512535.865597,09:02:15.865,-9.135,3.393,-6.637,-4.3657,0.0401,-1.3475,NONE,1783
1770512535.8726215,09:02:15.872,-8.309,2.242,-7.053,-4.3657,0.2277,-1.4123,NONE,1784
1770512535.8796911,09:02:15.879,-8.192,1.816,-7.092,-4.3657,0.4255,-1.2918,NONE,1785
1770512535.8866181,09:02:15.886,-9.991,3.309,-4.02,-4.3657,0.449,-1.1214,NONE,1786
1770512535.8937082,09:02:15.893,-11.841,3.833,-1.515,-4.3657,0.1909,-1.1229,NONE,1787
1770512535.9006863,09:02:15.900,-11.047,4.438,-1.491,-4.3657,-0.2025,-1.4193,NONE,1788
1770512535.907563,09:02:15.907,-9.74,3.886,-2.543,-4.3657,-0.3243,-1.5592,NONE,1789
1770512535.9145427,09:02:15.914,-7.254,1.912,-5.256,-4.3657,-0.4318,-1.4961,NONE,1790
1770512535.9231813,09:02:15.923,-4.953,-1.273,-8.503,-4.3657,-0.3748,-1.0761,NONE,1791
1770512535.9307063,09:02:15.930,-4.252,-3.979,-10.319,-4.3657,-0.2844,-0.6093,NONE,1792
1770512535.9377856,09:02:15.937,-5.23,-6.084,-9.824,-4.065,0.151,-0.0793,NONE,1793
1770512535.9445393,09:02:15.944,-7.34,-7.75,-8.745,-3.2612,0.2157,-0.0902,NONE,1794
1770512535.951659,09:02:15.951,-8.204,-7.879,-7.907,-2.481,0.4489,-0.1386,NONE,1795
1770512535.9588335,09:02:15.958,-9.379,-7.656,-6.883,-1.8378,0.7044,-0.1683,NONE,1796
1770512535.965669,09:02:15.965,-10.647,-6.17,-4.618,-1.3331,0.9246,-0.2021,NONE,1797
1770512535.9726746,09:02:15.972,-11.221,-4.754,-2.56,-1.0774,0.9563,-0.3611,NONE,1798
1770512535.9798474,09:02:15.979,-10.709,-3.297,-1.168,-0.9324,0.9117,-0.3884,NONE,1799
1770512535.9870238,09:02:15.987,-10.489,-2.74,-0.699,-0.8338,0.8422,-0.2783,NONE,1800
1770512535.9937887,09:02:15.993,-11.494,-4.606,4.108,-0.7029,0.7537,-0.2654,NONE,1801
1770512536.0006843,09:02:16.000,-8.278,-2.663,-2.113,-0.5284,0.6191,0.2733,NONE,1802
1770512536.0075011,09:02:16.007,-12.822,-4.96,-1.448,-0.2345,0.0533,0.2741,NONE,1803
1770512536.0147452,09:02:16.014,-12.3,-5.694,-2.378,0.0874,-0.1098,0.5641,NONE,1804
1770512536.0218232,09:02:16.021,-12.91,-6.182,-2.479,0.4788,-0.5033,0.6075,NONE,1805
1770512536.0286717,09:02:16.028,-12.231,-5.934,-2.469,0.9013,-0.6547,0.6706,NONE,1806
1770512536.0361164,09:02:16.036,-11.441,-5.713,-3.034,1.4035,-0.5217,0.7498,NONE,1807
1770512536.043104,09:02:16.043,-11.841,-5.771,-3.034,1.8766,-0.313,0.8017,NONE,1808
1770512536.0504794,09:02:16.050,-11.815,-5.149,-2.89,2.2509,-0.1503,0.7005,NONE,1809
1770512536.0570867,09:02:16.057,-11.635,-4.467,-2.787,2.5654,-0.0883,0.5474,NONE,1810
1770512536.0640259,09:02:16.064,-10.829,-3.747,-3.113,2.912,0.0368,0.4307,NONE,1811
1770512536.0708036,09:02:16.070,-10.745,-3.292,-3.474,3.2552,0.1713,0.4147,NONE,1812
1770512536.0774772,09:02:16.077,-11.389,-3.228,-3.424,3.5761,0.2733,0.47,NONE,1813
1770512536.0850213,09:02:16.085,-12.427,-3.933,-4.008,3.8995,0.2236,0.5352,NONE,1814
1770512536.0916064,09:02:16.091,-12.36,-3.866,-4.756,4.3656,0.0127,0.5766,NONE,1815
1770512536.0986795,09:02:16.098,-11.637,-3.594,-5.278,4.3656,-0.1629,0.6151,NONE,1816
1770512536.105454,09:02:16.105,-10.896,-3.759,-6.58,4.3656,-0.2165,0.7204,NONE,1817
1770512536.1127412,09:02:16.112,-15.786,-3.886,-4.845,4.3656,-0.1536,1.1976,NONE,1818
1770512536.1197133,09:02:16.119,-8.178,-0.679,-8.317,4.3656,-0.5169,0.9705,NONE,1819
1770512536.1266851,09:02:16.126,-10.508,0.857,-6.08,4.3656,-0.8489,0.7995,NONE,1820
1770512536.1335702,09:02:16.133,-9.446,2.153,-5.843,4.3656,-0.8464,0.8003,NONE,1821
1770512536.1403906,09:02:16.140,-8.156,3.9,-5.895,4.3656,-0.7973,0.7831,NONE,1822
1770512536.1473541,09:02:16.147,-8.585,4.579,-4.965,4.3656,-0.7336,0.7437,NONE,1823
1770512536.1544077,09:02:16.154,-7.69,5.242,-5.029,4.3656,-0.5285,0.7823,NONE,1824
1770512536.161436,09:02:16.161,-8.582,5.412,-4.096,4.3656,0.2109,1.6282,NONE,1825
1770512536.1683562,09:02:16.168,-7.439,5.558,-5.491,4.3656,-0.2958,1.1211,NONE,1826
1770512536.1755223,09:02:16.175,-9.403,6.135,-3.579,4.3656,-0.3166,1.0451,NONE,1827
1770512536.1823952,09:02:16.182,-8.269,8.202,-1.869,4.3656,-0.4185,0.9998,NONE,1828
1770512536.1894147,09:02:16.189,-9.317,8.266,0.282,4.3656,-0.3263,1.0295,NONE,1829
1770512536.1965692,09:02:16.196,-8.946,8.197,0.871,4.3656,-0.1985,0.7741,NONE,1830
1770512536.2032173,09:02:16.203,-7.855,8.537,1.622,4.3656,0.042,0.5129,NONE,1831
1770512536.210242,09:02:16.210,-5.907,8.699,0.924,4.3656,0.4072,0.4387,NONE,1832
1770512536.2171562,09:02:16.217,-5.797,7.41,0.151,4.3656,0.8936,0.3599,NONE,1833
1770512536.2241123,09:02:16.224,-7.149,6.8,0.261,4.3656,1.1177,0.2125,NONE,1834
1770512536.2313313,09:02:16.231,-7.757,6.883,0.754,4.3656,1.1329,-0.0528,NONE,1835
1770512536.2384305,09:02:16.238,-8.786,7.001,1.608,4.3656,0.9836,-0.2803,NONE,1836
1770512536.2452695,09:02:16.245,-9.274,7.276,2.708,4.2254,0.783,-0.484,NONE,1837
1770512536.252537,09:02:16.252,-8.963,8.075,3.747,3.6973,0.7055,-0.4167,NONE,1838
1770512536.2594433,09:02:16.259,-8.903,9.027,5.326,3.0599,0.5906,-0.2531,NONE,1839
1770512536.2664902,09:02:16.266,-12.372,6.769,8.329,2.0283,-0.2769,-0.4675,NONE,1840
1770512536.273244,09:02:16.273,-6.802,8.738,4.637,1.9568,0.2801,0.5726,NONE,1841
1770512536.2803397,09:02:16.280,-10.46,7.202,5.852,1.5162,-0.16,0.7869,NONE,1842
1770512536.287331,09:02:16.287,-9.144,6.359,4.022,1.0379,-0.2863,1.0745,NONE,1843
1770512536.2943232,09:02:16.294,-9.343,4.608,1.383,0.7713,-0.3569,1.1623,NONE,1844
1770512536.3014112,09:02:16.301,-9.74,2.816,-1.199,0.6674,-0.1657,1.2267,NONE,1845
1770512536.3084302,09:02:16.308,-10.279,1.503,-2.816,0.7101,-0.064,1.085,NONE,1846
1770512536.315462,09:02:16.315,-10.996,0.648,-3.508,0.7615,-0.0845,0.8735,NONE,1847
1770512536.3227944,09:02:16.322,-11.475,0.407,-3.436,0.787,-0.2486,0.6022,NONE,1848
1770512536.329809,09:02:16.329,-11.31,0.586,-3.223,0.8159,-0.381,0.3906,NONE,1849
1770512536.3364644,09:02:16.336,-10.657,1.144,-2.419,0.8138,-0.4619,0.2393,NONE,1850
1770512536.3433459,09:02:16.343,-9.508,1.876,-1.256,0.7277,-0.4982,0.1002,NONE,1851
1770512536.3503137,09:02:16.350,-9.276,2.436,-0.077,0.5189,-0.4357,0.042,NONE,1852
1770512536.3573117,09:02:16.357,-8.886,3.089,0.794,0.206,-0.3653,0.0286,NONE,1853
1770512536.3645544,09:02:16.364,-8.728,3.555,1.682,-0.1491,-0.3086,0.0221,NONE,1854
1770512536.3715067,09:02:16.371,-9.022,3.539,2.227,-0.506,-0.3265,-0.0053,NONE,1855
1770512536.3784637,09:02:16.378,-9.233,3.854,2.756,-0.8897,-0.405,-0.0822,NONE,1856
1770512536.3861947,09:02:16.386,-14.774,2.45,3.048,-1.2549,-0.9815,-0.7552,NONE,1857
1770512536.3936408,09:02:16.393,-4.847,3.957,-1.426,-1.2965,-0.1783,0.1017,NONE,1858
1770512536.4006522,09:02:16.400,-8.458,1.976,-0.78,-1.3584,-0.0694,0.213,NONE,1859
1770512536.407413,09:02:16.407,-8.393,0.737,-3.529,-1.3089,0.1522,0.2927,NONE,1860
1770512536.4145484,09:02:16.414,-9.111,-1.309,-4.926,-1.1443,0.2769,0.0793,NONE,1861
1770512536.4216151,09:02:16.421,-9.101,-1.656,-5.568,-0.9445,0.3657,-0.0582,NONE,1862
1770512536.428818,09:02:16.428,-9.652,-1.534,-4.926,-0.8142,0.3573,-0.1969,NONE,1863
1770512536.4354815,09:02:16.435,-9.719,-0.761,-3.969,-0.7662,0.356,-0.2775,NONE,1864
1770512536.4426005,09:02:16.442,-9.934,1.141,-2.015,-0.8883,0.4858,-0.2046,NONE,1865
1770512536.4496248,09:02:16.449,-11.262,3.01,0.438,-1.1149,0.5401,-0.1162,NONE,1866
1770512536.4571154,09:02:16.457,-12.039,4.591,2.56,-1.5843,0.571,-0.124,NONE,1867
1770512536.463421,09:02:16.463,-11.74,5.312,3.247,-2.1723,0.5404,-0.1936,NONE,1868
1770512536.470474,09:02:16.470,-12.09,5.716,3.931,-2.8495,0.4042,-0.4575,NONE,1869
1770512536.477466,09:02:16.477,-12.008,6.568,3.338,-3.4992,0.1668,-0.8435,NONE,1870
1770512536.4846447,09:02:16.484,-11.429,6.307,2.16,-3.8991,0.0878,-1.2145,NONE,1871
1770512536.491597,09:02:16.491,-8.912,6.056,-1.787,-3.9662,0.2906,-1.2846,NONE,1872
1770512536.4985223,09:02:16.498,-8.759,3.218,-4.972,-3.7791,0.7035,-1.0577,NONE,1873
1770512536.5060177,09:02:16.506,-9.41,0.215,-7.778,-3.5084,0.9575,-0.9455,NONE,1874
1770512536.512762,09:02:16.512,-9.838,-1.467,-9.499,-3.0278,0.8431,-0.7602,NONE,1875
1770512536.5198123,09:02:16.519,-10.063,-2.474,-9.056,-2.4661,0.4386,-0.6745,NONE,1876
1770512536.5270152,09:02:16.527,-12.348,-2.407,-5.876,-2.2676,-0.4285,-1.0267,NONE,1877
1770512536.5339334,09:02:16.533,-10.769,-0.474,-3.572,-1.6145,-0.1363,-0.664,NONE,1878
1770512536.5407412,09:02:16.540,-11.824,1.323,-0.409,-1.6025,-0.6627,-1.101,NONE,1879
1770512536.5475185,09:02:16.547,-11.338,2.268,1.414,-1.7066,-0.6206,-1.1389,NONE,1880
1770512536.5546863,09:02:16.554,-9.518,2.534,2.158,-1.8511,-0.6402,-1.3817,NONE,1881
1770512536.5614169,09:02:16.561,-8.558,2.448,2.483,-2.03,-0.6523,-1.5824,NONE,1882
1770512536.568576,09:02:16.568,-7.671,2.426,2.57,-2.1602,-0.5712,-1.6277,NONE,1883
1770512536.5753775,09:02:16.575,-7.185,2.029,2.577,-2.2873,-0.6071,-1.7559,NONE,1884
1770512536.5826209,09:02:16.582,-5.912,1.381,1.311,-2.2194,-0.5437,-1.738,NONE,1885
1770512536.5908136,09:02:16.590,-3.098,1.299,-1.244,-2.0002,-0.0694,-1.2939,NONE,1886
1770512536.597571,09:02:16.597,-5.386,-1.065,-1.641,-1.7997,0.0329,-1.1322,NONE,1887
1770512536.6047413,09:02:16.604,-4.945,-1.196,-1.723,-1.5621,0.1499,-0.9212,NONE,1888
1770512536.611847,09:02:16.611,-5.505,-1.127,-1.333,-1.3515,0.1367,-0.8156,NONE,1889
1770512536.6190178,09:02:16.619,-5.323,-0.754,-1.189,-1.2351,0.2061,-0.635,NONE,1890
1770512536.625842,09:02:16.625,-5.735,-0.718,-1.093,-1.1053,0.1812,-0.5321,NONE,1891
1770512536.6330194,09:02:16.633,-5.491,-0.711,-1.739,-0.9274,0.277,-0.2549,NONE,1892
1770512536.6395981,09:02:16.639,-6.56,-0.847,-1.603,-0.7072,0.2593,0.0201,NONE,1893
1770512536.6476595,09:02:16.647,-7.305,-0.809,-1.263,-0.4867,0.1316,0.2864,NONE,1894
1770512536.6549876,09:02:16.654,-7.989,-0.364,-0.033,-0.2851,-0.0428,0.5312,NONE,1895
1770512536.6614928,09:02:16.661,-8.319,0.177,0.907,-0.1428,-0.1828,0.6526,NONE,1896
1770512536.6686766,09:02:16.668,-8.553,0.471,1.548,-0.0472,-0.2542,0.692,NONE,1897
1770512536.6756036,09:02:16.675,-8.391,0.878,1.735,0.0725,-0.3044,0.6963,NONE,1898
1770512536.6824412,09:02:16.682,-8.027,1.01,1.864,0.0875,-0.1964,0.6388,NONE,1899
1770512536.689421,09:02:16.689,-8.025,1.184,2.091,0.11,-0.032,0.5749,NONE,1900
1770512536.6965027,09:02:16.696,-7.998,1.017,1.962,0.1062,0.1599,0.5797,NONE,1901
1770512536.703499,09:02:16.703,-8.52,0.538,1.682,0.124,0.2473,0.5425,NONE,1902
1770512536.7109165,09:02:16.710,-8.381,0.419,1.285,0.1387,0.3015,0.5335,NONE,1903
1770512536.7183256,09:02:16.718,-8.788,0.371,1.175,0.162,0.321,0.5697,NONE,1904
1770512536.7258916,09:02:16.725,-9.106,0.522,1.158,0.1603,0.3736,0.6474,NONE,1905
1770512536.7323449,09:02:16.732,-10.018,0.617,1.436,0.1456,0.3075,0.6984,NONE,1906
1770512536.739672,09:02:16.739,-10.41,0.739,1.579,0.1186,0.2221,0.736,NONE,1907
1770512536.7465224,09:02:16.746,-10.288,0.828,1.416,0.0871,0.1332,0.7822,NONE,1908
1770512536.753276,09:02:16.753,-10.398,0.732,1.127,0.0801,0.039,0.8084,NONE,1909
1770512536.7605226,09:02:16.760,-10.357,0.842,1.103,0.0306,-0.0107,0.7819,NONE,1910
1770512536.767552,09:02:16.767,-10.326,0.971,1.065,-0.0073,-0.0167,0.7171,NONE,1911
1770512536.774621,09:02:16.774,-10.551,1.055,1.103,-0.0757,-0.0004,0.6062,NONE,1912
1770512536.78309,09:02:16.783,-10.527,1.12,0.871,-0.1442,0.0039,0.4602,NONE,1913
1770512536.790374,09:02:16.790,-10.219,1.029,0.385,-0.1813,0.0286,0.3792,NONE,1914
1770512536.7974129,09:02:16.797,-9.697,0.945,-0.354,-0.1796,0.0458,0.3748,NONE,1915
1770512536.8046415,09:02:16.804,-9.563,0.871,-0.849,-0.126,0.0115,0.4467,NONE,1916
1770512536.8115377,09:02:16.811,-9.86,1.024,-0.888,-0.0669,-0.0649,0.5846,NONE,1917
1770512536.8185446,09:02:16.818,-10.101,1.55,-0.591,-0.0337,-0.1667,0.7051,NONE,1918
1770512536.8256621,09:02:16.825,-10.731,2.003,0.184,-0.0578,-0.2486,0.7906,NONE,1919
1770512536.8324492,09:02:16.832,-11.109,2.428,0.854,-0.1422,-0.3162,0.7954,NONE,1920
1770512536.8394263,09:02:16.839,-11.159,2.72,1.134,-0.279,-0.3517,0.739,NONE,1921
1770512536.8465977,09:02:16.846,-11.188,2.78,1.342,-0.4282,-0.3619,0.6447,NONE,1922
1770512536.853678,09:02:16.853,-11.013,2.608,1.203,-0.5874,-0.3744,0.5064,NONE,1923
1770512536.860488,09:02:16.860,-10.563,2.311,0.84,-0.7308,-0.3778,0.3808,NONE,1924
1770512536.8677323,09:02:16.867,-10.372,1.988,0.4,-0.8426,-0.395,0.2547,NONE,1925
1770512536.8745255,09:02:16.874,-9.996,1.861,-0.199,-0.922,-0.4038,0.1556,NONE,1926
1770512536.88157,09:02:16.881,-9.896,1.725,-0.61,-0.9755,-0.4036,0.0987,NONE,1927
1770512536.8884528,09:02:16.888,-9.958,1.816,-0.813,-1.0043,-0.4057,0.0835,NONE,1928
1770512536.895456,09:02:16.895,-9.843,1.938,-0.919,-1.0198,-0.427,0.0886,NONE,1929
1770512536.9028401,09:02:16.902,-10.051,1.993,-1.046,-1.0471,-0.4401,0.1122,NONE,1930
1770512536.9097857,09:02:16.909,-10.135,2.409,-1.031,-1.0666,-0.445,0.172,NONE,1931
1770512536.9168065,09:02:16.916,-10.714,2.818,-0.529,-1.1341,-0.4269,0.2737,NONE,1932
1770512536.9236162,09:02:16.923,-11.599,3.263,-0.022,-1.2256,-0.4429,0.3846,NONE,1933
1770512536.9303555,09:02:16.930,-12.796,3.883,0.9,-1.33,-0.5931,0.4369,NONE,1934
1770512536.9375143,09:02:16.937,-13.58,3.575,1.349,-1.481,-0.7806,0.4474,NONE,1935
1770512536.9444833,09:02:16.944,-13.473,3.374,1.206,-1.5888,-0.9854,0.404,NONE,1936
1770512536.9515066,09:02:16.951,-12.772,3.295,0.689,-1.6936,-1.1147,0.2984,NONE,1937
1770512536.9585228,09:02:16.958,-12.307,3.086,-0.27,-1.7637,-1.1631,0.2819,NONE,1938
1770512536.9656336,09:02:16.965,-12.202,2.823,-0.474,-1.7946,-1.2239,0.2409,NONE,1939
1770512536.972649,09:02:16.972,-11.157,2.883,-0.938,-1.7737,-1.2514,0.3002,NONE,1940
1770512536.979807,09:02:16.979,-14.614,1.696,-2.84,-1.9385,-1.964,-0.5067,NONE,1941
1770512536.9864104,09:02:16.986,-5.649,3.285,-5.228,-1.6759,-0.3495,0.9296,NONE,1942
1770512536.9935603,09:02:16.993,-12.071,1.153,-2.857,-1.5765,-0.54,0.5401,NONE,1943
1770512537.0005417,09:02:17.000,-11.827,0.744,-4.012,-1.4859,0.1252,0.6202,NONE,1944
1770512537.0077183,09:02:17.007,-11.972,0.498,-4.632,-1.3061,0.5168,0.4311,NONE,1945
1770512537.0144837,09:02:17.014,-14.867,0.668,-3.244,-1.2103,0.8994,0.3115,NONE,1946
1770512537.0214808,09:02:17.021,-16.932,1.364,-1.151,-1.1594,0.9605,0.0628,NONE,1947
1770512537.028598,09:02:17.028,-18.141,1.713,0.29,-1.2243,0.8763,-0.2538,NONE,1948
1770512537.0367963,09:02:17.036,-18.176,1.108,-0.426,-1.2444,0.6642,-0.6043,NONE,1949
1770512537.0435834,09:02:17.043,-17.361,0.184,-1.909,-1.1037,0.4646,-0.8657,NONE,1950
1770512537.0505564,09:02:17.050,-16.081,-0.498,-2.725,-0.8832,0.2751,-1.026,NONE,1951
1770512537.057625,09:02:17.057,-14.41,-0.409,-3.407,-0.5682,0.1947,-1.0532,NONE,1952
1770512537.0645216,09:02:17.064,-13.001,-0.574,-3.546,-0.2238,0.1579,-0.9891,NONE,1953
1770512537.0714033,09:02:17.071,-10.905,0.266,-2.979,0.1307,0.3027,-0.7683,NONE,1954
1770512537.07853,09:02:17.078,-12.018,0.679,-1.053,0.2677,0.3088,-0.8051,NONE,1955
1770512537.0853717,09:02:17.085,-10.625,1.895,0.146,0.2919,0.4326,-0.7392,NONE,1956
1770512537.0923898,09:02:17.092,-10.769,1.701,0.29,0.3772,0.7169,-0.6356,NONE,1957
1770512537.0995607,09:02:17.099,-10.128,1.878,-1.089,0.5007,0.9755,-0.4126,NONE,1958
1770512537.1066117,09:02:17.106,-11.539,1.134,-1.182,0.584,1.2203,-0.059,NONE,1959
1770512537.113348,09:02:17.113,-12.47,1.383,-0.469,0.7392,1.174,0.0959,NONE,1960
1770512537.1201646,09:02:17.120,-13.444,2.062,0.715,0.7518,1.1497,0.1592,NONE,1961
1770512537.1271331,09:02:17.127,-14.049,2.778,2.007,0.6698,1.015,0.0809,NONE,1962
1770512537.1344151,09:02:17.134,-14.032,3.249,2.486,0.5404,0.8258,-0.033,NONE,1963
1770512537.1412828,09:02:17.141,-13.659,3.321,2.371,0.4069,0.644,-0.2194,NONE,1964
1770512537.148487,09:02:17.148,-12.975,3.369,2.105,0.2815,0.6077,-0.36,NONE,1965
1770512537.1554792,09:02:17.155,-11.044,3.452,1.242,0.1943,0.7136,-0.3981,NONE,1966
1770512537.162385,09:02:17.162,-9.843,3.192,0.912,0.1199,0.8849,-0.4139,NONE,1967
1770512537.1691904,09:02:17.169,-9.068,3.125,0.39,0.0702,1.111,-0.3122,NONE,1968
1770512537.1763997,09:02:17.176,-9.068,2.388,-0.407,0.1504,1.3271,-0.0902,NONE,1969
1770512537.1831875,09:02:17.183,-9.475,1.656,-1.134,0.2944,1.4372,0.1463,NONE,1970
1770512537.1903708,09:02:17.190,-10.678,0.67,-1.507,0.4639,1.3406,0.3166,NONE,1971
1770512537.197387,09:02:17.197,-11.13,-0.026,-1.503,0.6454,1.1437,0.4034,NONE,1972
1770512537.204517,09:02:17.204,-11.281,-0.62,-2.582,0.8386,0.8767,0.3948,NONE,1973
1770512537.2115216,09:02:17.211,-11.681,-1.359,-3.034,1.0431,0.6787,0.4215,NONE,1974
1770512537.218522,09:02:17.218,-11.257,-1.964,-3.613,1.2712,0.4526,0.3031,NONE,1975
1770512537.2254295,09:02:17.225,-10.623,-1.974,-3.62,1.4586,0.3825,0.1488,NONE,1976
1770512537.2325878,09:02:17.232,-10.09,-2.271,-3.589,1.6226,0.3905,-0.0854,NONE,1977
1770512537.2393696,09:02:17.239,-7.498,-1.962,-3.687,1.75,0.6123,-0.2113,NONE,1978
1770512537.2463636,09:02:17.246,-5.534,-1.199,-3.237,1.8246,1.1169,-0.2562,NONE,1979
1770512537.2533622,09:02:17.253,-6.118,-1.247,-2.517,1.8229,1.6417,-0.2293,NONE,1980
1770512537.2603316,09:02:17.260,-7.946,-1.802,-2.448,1.8271,1.9349,-0.1332,NONE,1981
